fold_excluded,gold_multiplier,wet_cost,class_name,consensus_group,recording_count,weight_sum,weight_mean
3,1.5,1.15,dry,gold_4_of_4,22,19.551315699386087,0.8886961681539131
3,1.5,1.15,dry,weak_1_vote,949,562.2484423853756,0.5924641121026086
3,1.5,1.15,dry,weak_4_eval_2_1_1,4,2.3698564484104345,0.5924641121026086
3,1.5,1.15,wet,gold_3_of_4,2,6.862725566070265,3.4313627830351323
3,1.5,1.15,wet,gold_4_of_4,3,10.294088349105397,3.4313627830351323
3,1.5,1.15,wet,weak_1_vote,293,670.2595302861959,2.2875751886900884
3,1.5,1.15,wet,weak_4_eval_2_1_1,3,6.8627255660702655,2.2875751886900884
3,1.5,1.3,dry,gold_3_of_4,22,18.276229892904386,0.8307377224047449
3,1.5,1.3,dry,gold_4_of_4,22,18.276229892904386,0.8307377224047449
3,1.5,1.3,dry,weak_1_vote,949,525.5800657080686,0.5538251482698299
3,1.5,1.3,dry,weak_4_eval_2_1_1,4,2.2153005930793195,0.5538251482698299
3,1.5,1.3,wet,gold_3_of_4,2,7.251916051858751,3.6259580259293753
3,1.5,1.3,wet,gold_4_of_4,3,10.877874077788126,3.6259580259293753
3,1.5,1.3,wet,weak_1_vote,293,708.2704677315379,2.4173053506195834
3,1.5,1.3,wet,weak_4_eval_2_1_1,3,7.25191605185875,2.4173053506195834
3,1.5,1.5,dry,gold_3_of_4,22,16.814131501472037,0.7642787046123654
3,1.5,1.5,dry,gold_4_of_4,22,16.814131501472037,0.7642787046123654
3,1.5,1.5,dry,weak_1_vote,949,483.5336604514232,0.5095191364082436
3,1.5,1.5,dry,weak_4_eval_2_1_1,4,2.0380765456329737,0.5095191364082434
3,1.5,1.5,wet,gold_3_of_4,2,7.6981878088962095,3.8490939044481047
3,1.5,1.5,wet,gold_4_of_4,3,11.547281713344315,3.849093904448105
3,1.5,1.5,wet,weak_1_vote,293,751.8563426688631,2.566062602965403
3,1.5,1.5,wet,weak_4_eval_2_1_1,3,7.69818780889621,2.5660626029654034
4,1.0,1.0,dry,gold_3_of_4,22,14.317635270541079,0.6508016032064127
4,1.0,1.0,dry,gold_4_of_4,23,14.96843687374749,0.6508016032064127
4,1.0,1.0,dry,weak_1_vote,949,617.6107214428855,0.6508016032064126
4,1.0,1.0,dry,weak_4_eval_2_1_1,4,2.603206412825651,0.6508016032064128
4,1.0,1.0,wet,gold_3_of_4,3,6.4734219269103,2.1578073089700998
4,1.0,1.0,wet,gold_4_of_4,2,4.3156146179401995,2.1578073089700998
4,1.0,1.0,wet,weak_1_vote,292,630.0797342192691,2.1578073089700998
4,1.0,1.0,wet,weak_4_eval_2_1_1,4,8.631229235880399,2.1578073089700998
4,1.0,1.15,dry,gold_3_of_4,22,13.318730484224268,0.6053968401920122
4,1.0,1.15,dry,gold_4_of_4,23,13.92412732441628,0.6053968401920122
4,1.0,1.15,dry,weak_1_vote,949,574.5216013422194,0.605396840192012
4,1.0,1.15,dry,weak_4_eval_2_1_1,4,2.421587360768048,0.605396840192012
4,1.0,1.15,wet,gold_3_of_4,3,6.925056014834274,2.308352004944758
4,1.0,1.15,wet,gold_4_of_4,2,4.616704009889516,2.308352004944758
4,1.0,1.15,wet,weak_1_vote,292,674.0387854438694,2.308352004944758
4,1.0,1.15,wet,weak_4_eval_2_1_1,4,9.233408019779032,2.308352004944758
4,1.0,1.3,dry,gold_3_of_4,22,12.45011762655746,0.5659144375707936
4,1.0,1.3,dry,gold_4_of_4,23,13.016032064128254,0.5659144375707936
4,1.0,1.3,dry,weak_1_vote,949,537.0528012546836,0.5659144375707941
