threshold,global_macro_f1,global_balanced_accuracy,global_precision_cough,global_recall_cough,global_specificity_no_cough,global_roc_auc,original_cough_recall,new_fsd50k_cough_recall,fsd50k_balanced_accuracy,fsd50k_macro_f1,fsd50k_precision_cough,fsd50k_recall_cough,fsd50k_specificity_no_cough,fsd50k_roc_auc,fsd50k_false_positives,fsd50k_false_negatives,phase,candidate,C,penalty,class_weight,new_fsd50k_cough_weight,passes_macro_f1_floor,passes_specificity_floor,passes_original_recall_floor,constraints_passed,eligible,threshold_distance_from_0p5
0.16,0.902566326156092,0.9347122042896696,0.7781997721230536,0.9738593155893536,0.8955650929899857,0.98665478793714,0.994452849218356,0.6363636363636364,0.7690932060179488,0.5759905571226326,0.12399355877616747,0.6363636363636364,0.9018227756722613,0.8615117061245919,544,44,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.33999999999999997
0.17,0.9053708872234159,0.9363522441075518,0.7843738031405592,0.973384030418251,0.8993204577968527,0.98665478793714,0.9939485627836612,0.6363636363636364,0.7709881708257453,0.5800584007640263,0.12833333333333333,0.6363636363636364,0.9056127052878542,0.8615117061245919,523,44,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.32999999999999996
0.18,0.908144297434401,0.9376958256498964,0.7911025145067698,0.971958174904943,0.9034334763948498,0.98665478793714,0.9934442763489663,0.6198347107438017,0.7647991456624621,0.5820717558044463,0.13043478260869565,0.6198347107438017,0.9097635805811225,0.8615117061245919,500,46,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.32
0.19,0.9104040351939645,0.9389782116766483,0.7962602259446825,0.9714828897338403,0.9064735336194564,0.98665478793714,0.9929399899142713,0.6198347107438017,0.7663331647925831,0.5856092075836111,0.13440860215053763,0.6198347107438017,0.9128316188413643,0.8615117061245919,483,46,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.31
0.2,0.9137783287438312,0.9406794470101232,0.8044934962554198,0.9700570342205324,0.9113018597997139,0.98665478793714,0.9919314170448815,0.6115702479338843,0.7645470802925152,0.5898837391120391,0.1393596986817326,0.6115702479338843,0.917523912651146,0.8615117061245919,457,47,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.3
0.21,0.9166377933560015,0.9423194868280051,0.8111332007952287,0.9695817490494296,0.9150572246065808,0.98665478793714,0.9914271306101866,0.6115702479338843,0.7664420451003116,0.5946892993816919,0.1450980392156863,0.6115702479338843,0.9213138422667388,0.8615117061245919,436,47,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.29000000000000004
0.22,0.9174635178156145,0.942559509239163,0.8135728542914171,0.9686311787072244,0.9164878397711016,0.98665478793714,0.9909228441754917,0.6033057851239669,0.7630317050507038,0.5951245101886176,0.14570858283433133,0.6033057851239669,0.9227576249774408,0.8615117061245919,428,48,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.28
0.23,0.9196361924840883,0.9439007109559012,0.8184738955823293,0.9686311787072244,0.919170243204578,0.98665478793714,0.9909228441754917,0.6033057851239669,0.7643852513419871,0.5987557067640612,0.15020576131687244,0.6033057851239669,0.9254647175600073,0.8615117061245919,413,48,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.27
0.24,0.9218163039171727,0.9452419126726394,0.8234343434343434,0.9686311787072244,0.9218526466380543,0.98665478793714,0.9909228441754917,0.6033057851239669,0.7657387976332702,0.602531832055686,0.15498938428874734,0.6033057851239669,0.9281718101425736,0.8615117061245919,398,48,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.26
0.25,0.9236537614346058,0.9459596000805062,0.8285830618892508,0.9672053231939164,0.9247138769670958,0.98665478793714,0.9904185577407968,0.5867768595041323,0.7589181175340549,0.6036003565351268,0.15673289183222958,0.5867768595041323,0.9310593755639777,0.8615117061245919,382,50,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.25
0.26,0.9255180579336051,0.9468255166261417,0.8335383353833539,0.966254752851711,0.9273962804005722,0.98665478793714,0.989409984871407,0.5867768595041323,0.7602716638253382,0.6076441990915036,0.16210045662100456,0.5867768595041323,0.933766468146544,0.8615117061245919,367,50,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.24
0.27,0.9278683678468129,0.9482561317906624,0.8390425092860091,0.966254752851711,0.9302575107296137,0.98665478793714,0.989409984871407,0.5867768595041323,0.7616252101166212,0.6118690658081415,0.16784869976359337,0.5867768595041323,0.9364735607291103,0.8615117061245919,352,50,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.22999999999999998
0.28,0.9291943459888197,0.9490608528207053,0.8421706710853355,0.966254752851711,0.9318669527896996,0.98665478793714,0.989409984871407,0.5867768595041323,0.7624373378913911,0.6144972856569906,0.17149758454106281,0.5867768595041323,0.9380978162786501,0.8615117061245919,343,50,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.21999999999999997
0.29,0.9299140531826224,0.9493596909218492,0.8442044038221853,0.9657794676806084,0.9329399141630901,0.98665478793714,0.988905698436712,0.5867768595041323,0.7629787564079045,0.6162905356834844,0.17401960784313725,0.5867768595041323,0.9391806533116765,0.8615117061245919,337,50,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.21000000000000002
0.3,0.9318193100997592,0.9503738366052535,0.8490802675585284,0.9653041825095057,0.9354434907010014,0.98665478793714,0.9884014120020171,0.5867768595041323,0.7642420662797687,0.6206099376014415,0.1802030456852792,0.5867768595041323,0.9417072730554051,0.8615117061245919,323,50,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.2
0.31,0.9338627229180545,0.9513291665986716,0.854675652906487,0.9643536121673004,0.9383047210300429,0.98665478793714,0.9878971255673222,0.5785123966942148,0.761553617585512,0.6240279796444229,0.1856763925729443,0.5785123966942148,0.9445948384768093,0.8615117061245919,307,51,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.19
0.32,0.9354328604735069,0.9517197979732045,0.8598726114649682,0.9624524714828897,0.9409871244635193,0.98665478793714,0.9858799798285426,0.5785123966942148,0.7629071638767952,0.6291079623918324,0.19337016574585636,0.5785123966942148,0.9473019310593755,0.8615117061245919,292,51,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.18
0.33,0.9367103961973606,0.9519316024521722,0.8644140290846878,0.9605513307984791,0.9433118741058655,0.98665478793714,0.9838628340897629,0.5785123966942148,0.7640802373292406,0.6337344012796537,0.20057306590257878,0.5785123966942148,0.9496480779642664,0.8615117061245919,279,51,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.16999999999999998
0.34,0.938059720863073,0.9527363234822153,0.8677544010304852,0.9605513307984791,0.9449213161659513,0.98665478793714,0.9838628340897629,0.5785123966942148,0.7648923651040105,0.63706889373329,0.20588235294117646,0.5785123966942148,0.9512723335138061,0.8615117061245919,270,51,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.15999999999999998
0.35,0.9383267972482829,0.9526186921022428,0.8691347395609126,0.9596007604562737,0.9456366237482118,0.98665478793714,0.983358547655068,0.5702479338842975,0.7611210793767273,0.6366856827383143,0.20597014925373133,0.5702479338842975,0.9519942248691572,0.8615117061245919,266,52,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.15000000000000002
0.36,0.9389115566566055,0.9528281167556041,0.870953819594303,0.9591254752851711,0.9465307582260372,0.98665478793714,0.9828542612203732,0.5702479338842975,0.7615722614738217,0.6385998964460268,0.20909090909090908,0.5702479338842975,0.952896589063346,0.8615117061245919,261,52,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.14
0.37,0.9404176844193959,0.9537222512334296,0.8747290853922843,0.9591254752851711,0.9483190271816881,0.98665478793714,0.9828542612203732,0.5702479338842975,0.7624746256680105,0.6425417911352724,0.215625,0.5702479338842975,0.9547013174517235,0.8615117061245919,251,52,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.13
0.38,0.9412912479610107,0.9539622736445873,0.8776665215498476,0.9581749049429658,0.9497496423462088,0.98665478793714,0.9823499747856783,0.5619834710743802,0.758974049198984,0.6434087683476175,0.21794871794871795,0.5619834710743802,0.9559646273235878,0.8615117061245919,244,53,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.12
0.39,0.9421827702938539,0.9543505251935138,0.8802970729576234,0.9576996197718631,0.9510014306151645,0.98665478793714,0.9818456883509834,0.5619834710743802,0.7596057041349161,0.6463192195320329,0.22295081967213115,0.5619834710743802,0.9572279371954521,0.8615117061245919,237,53,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.10999999999999999
0.4,0.9432121580688233,0.9546799610524541,0.8836698858647937,0.9567490494296578,0.9526108726752504,0.98665478793714,0.9813414019162885,0.5537190082644629,0.7562856005047274,0.6481313996784294,0.2271186440677966,0.5537190082644629,0.9588521927449919,0.8615117061245919,228,54,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.09999999999999998
0.41,0.9444271389304096,0.9553952686347145,0.886784140969163,0.9567490494296578,0.954041487839771,0.98665478793714,0.9813414019162885,0.5537190082644629,0.7570074918600784,0.6516653015181888,0.23344947735191637,0.5537190082644629,0.9602959754556939,0.8615117061245919,220,54,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.09000000000000002
0.42,0.9450203884166148,0.9556046932880758,0.8886925795053003,0.9562737642585551,0.9549356223175965,0.98665478793714,0.9813414019162885,0.5454545454545454,0.753326442552214,0.6518187309196555,0.23487544483985764,0.5454545454545454,0.9611983396498827,0.8615117061245919,215,55,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.08000000000000002
0.43,0.9446854430360289,0.9551294081169732,0.8885941644562334,0.9553231939163498,0.9549356223175965,0.98665478793714,0.9813414019162885,0.5289256198347108,0.7450619797422967,0.6475503478579275,0.22939068100358423,0.5289256198347108,0.9611983396498827,0.8615117061245919,215,57,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,False,True,1,False,0.07
0.44,0.945889419084582,0.9556964865614648,0.8920959147424512,0.9548479087452472,0.9565450643776824,0.98665478793714,0.9813414019162885,0.5206611570247934,0.741741876112108,0.6494660269308157,0.2342007434944238,0.5206611570247934,0.9628225951994225,0.8615117061245919,206,58,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,False,True,2,False,0.06
0.45,0.9462724467674368,0.9552235812159685,0.8950424296560965,0.9524714828897338,0.9579756795422032,0.98665478793714,0.9793242561775088,0.512396694214876,0.7383315360625002,0.6509869922478277,0.23846153846153847,0.512396694214876,0.9642663779101245,0.8615117061245919,198,59,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,False,True,2,False,0.04999999999999999
0.46,0.9476352440060845,0.9558800731082426,0.8990125673249552,0.9519961977186312,0.9597639484978541,0.98665478793714,0.9793242561775088,0.5041322314049587,0.7351016688517304,0.6535447991354509,0.24497991967871485,0.5041322314049587,0.9660711062985021,0.8615117061245919,188,60,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,False,True,2,False,0.03999999999999998
0.47,0.9482195172588793,0.9559412686238352,0.9013513513513514,0.9510456273764258,0.9608369098712446,0.98665478793714,0.978315683308119,0.5041322314049587,0.7356430873682436,0.6565422715970161,0.25102880658436216,0.5041322314049587,0.9671539433315286,0.8615117061245919,182,60,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,False,True,2,False,0.030000000000000027
0.48,0.9480073686318617,0.9552589386249776,0.9023949389968369,0.9491444866920152,0.9613733905579399,0.98665478793714,0.9762985375693394,0.5041322314049587,0.7359137966265002,0.658074768239581,0.25416666666666665,0.5041322314049587,0.9676953618480418,0.8615117061245919,179,60,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,False,True,2,False,0.020000000000000018
0.49,0.9485784488835506,0.9551719050028014,0.9051293690422152,0.9477186311787072,0.9626251788268956,0.98665478793714,0.9747856782652546,0.5041322314049587,0.7364552151430135,0.6612101453648502,0.2606837606837607,0.5041322314049587,0.9687781988810684,0.8615117061245919,173,60,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,False,True,2,False,0.010000000000000009
0.5,0.9485052348479184,0.9544307593139575,0.9069767441860465,0.9453422053231939,0.9635193133047211,0.98665478793714,0.9732728189611699,0.48760330578512395,0.7286419344301905,0.6590628246372441,0.2599118942731278,0.48760330578512395,0.9696805630752572,0.8615117061245919,168,62,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,False,True,2,False,0.0
0.51,0.9495415018726252,0.9546119660351289,0.9110091743119266,0.9439163498098859,0.9653075822603719,0.98665478793714,0.9717599596570852,0.48760330578512395,0.7293638257855416,0.6634238036073861,0.2694063926940639,0.48760330578512395,0.9711243457859592,0.8615117061245919,160,62,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,False,True,2,False,0.010000000000000009
0.52,0.9501167675666731,0.9545249324129528,0.9138248847926267,0.9424904942965779,0.9665593705293276,0.98665478793714,0.9707513867876955,0.4793388429752066,0.725863249316515,0.6648734676698058,0.27488151658767773,0.4793388429752066,0.9723876556578235,0.8615117061245919,153,63,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.020000000000000018
0.53,0.9505384439758765,0.954348485342994,0.9162424803331791,0.94106463878327,0.9676323319027181,0.98665478793714,0.9697428139183056,0.47107438016528924,0.7220919635892319,0.664627467207487,0.2766990291262136,0.47107438016528924,0.9731095470131745,0.8615117061245919,149,64,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.030000000000000027
0.54,0.9506506122985523,0.9539932113774703,0.9178272980501393,0.939638783269962,0.9683476394849786,0.98665478793714,0.9692385274836107,0.45454545454545453,0.71418844645699,0.6617512697613197,0.275,0.45454545454545453,0.9738314383685255,0.8615117061245919,145,66,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.040000000000000036
0.55,0.9507198533190093,0.9531932499986401,0.9205978514712752,0.936787072243346,0.9695994277539342,0.98665478793714,0.9667170953101362,0.4462809917355372,0.7105976335685447,0.6626193905945377,0.27979274611398963,0.4462809917355372,0.9749142754015521,0.8615117061245919,139,67,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.050000000000000044
0.56,0.951157855829871,0.9531650320664502,0.9226804123711341,0.9358365019011406,0.9704935622317596,0.98665478793714,0.9662128088754413,0.4380165289256198,0.7068263478412615,0.6623063283812747,0.28191489361702127,0.4380165289256198,0.9756361667569031,0.8615117061245919,135,68,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.06000000000000005
0.57,0.9511005552018563,0.952572115515375,0.9242709313264346,0.93393536121673,0.97120886981402,0.98665478793714,0.9652042360060514,0.4214876033057851,0.6989228307090196,0.6591978769603664,0.2802197802197802,0.4214876033057851,0.9763580581122541,0.8615117061245919,131,70,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.06999999999999995
0.58,0.9505169392662808,0.951118042069877,0.926171320397539,0.9301330798479087,0.9721030042918455,0.98665478793714,0.962178517397882,0.4049586776859504,0.6911095499961966,0.656563391465459,0.28,0.4049586776859504,0.9772604223064428,0.8615117061245919,126,72,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.07999999999999996
0.59,0.9508144944807355,0.9511486398276734,0.9274537695590327,0.9296577946768061,0.9726394849785408,0.98665478793714,0.962178517397882,0.39669421487603307,0.6871577914300757,0.6548931447614433,0.27906976744186046,0.39669421487603307,0.9776213679841184,0.8615117061245919,124,73,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.08999999999999997
0.6,0.9507561594499816,0.9505557232765983,0.9290813898143742,0.9277566539923955,0.9733547925608012,0.98665478793714,0.9601613716591024,0.39669421487603307,0.6875187371077512,0.6573450628152324,0.2857142857142857,0.39669421487603307,0.9783432593394694,0.8615117061245919,120,73,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.09999999999999998
0.61,0.9503994936251248,0.9499322089677269,0.9294229852169766,0.9263307984790875,0.9735336194563662,0.98665478793714,0.9586485123550177,0.39669421487603307,0.6875187371077512,0.6573450628152324,0.2857142857142857,0.39669421487603307,0.9783432593394694,0.8615117061245919,120,73,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.10999999999999999
0.62,0.9508247001090513,0.9497557618977681,0.9319923371647509,0.9249049429657795,0.9746065808297568,0.98665478793714,0.9576399394856279,0.3884297520661157,0.6839279242193058,0.6581537161142305,0.2919254658385093,0.3884297520661157,0.9794260963724959,0.8615117061245919,114,74,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.12
0.63,0.9507953054015708,0.9494593036222305,0.9328214971209213,0.9239543726235742,0.974964234620887,0.98665478793714,0.956631366616238,0.3884297520661157,0.6841083970581435,0.6594362808506234,0.29559748427672955,0.3884297520661157,0.9797870420501714,0.8615117061245919,112,74,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.13
0.64,0.9505795114311718,0.9487769736233729,0.9340394800192585,0.9220532319391636,0.9755007153075823,0.98665478793714,0.9551185073121533,0.38016528925619836,0.6802468749114415,0.6583393676080135,0.2967741935483871,0.38016528925619836,0.9803284605666848,0.8615117061245919,109,75,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.14
0.65,0.9500193976309255,0.9476193584534125,0.9352030947775629,0.9192015209125475,0.9760371959942775,0.98665478793714,0.9525970751386788,0.371900826446281,0.6763853527647394,0.6572073726341785,0.2980132450331126,0.371900826446281,0.980869879083198,0.8615117061245919,106,76,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,True,3,True,0.15000000000000002
0.66,0.9493006197282969,0.9463723298356697,0.9359223300970874,0.9163498098859315,0.9763948497854077,0.98665478793714,0.9500756429652042,0.36363636363636365,0.6724335941986186,0.6553824322120388,0.2972972972972973,0.36363636363636365,0.9812308247608735,0.8615117061245919,104,77,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,False,2,False,0.16000000000000003
0.67,0.9487525398042284,0.9453629438034781,0.936678032148076,0.9139733840304183,0.9767525035765379,0.98665478793714,0.9480584972264247,0.35537190082644626,0.6684818356324976,0.6535152313774126,0.296551724137931,0.35537190082644626,0.981591770438549,0.8615117061245919,102,78,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,False,2,False,0.17000000000000004
0.68,0.9478415394562972,0.9437300434624151,0.9378060724779628,0.910171102661597,0.9772889842632332,0.98665478793714,0.9450327786182552,0.33884297520661155,0.660488082080837,0.6489980927762038,0.29285714285714287,0.33884297520661155,0.9821331889550623,0.8615117061245919,99,80,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,False,2,False,0.18000000000000005
0.69,0.9471168105376077,0.9424830148446721,0.9385447394296952,0.907319391634981,0.9776466380543634,0.98665478793714,0.9420070600100857,0.33884297520661155,0.6606685549196747,0.650302965802288,0.2971014492753623,0.33884297520661155,0.9824941346327378,0.8615117061245919,97,80,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,False,2,False,0.18999999999999995
0.7,0.9468784027980519,0.9416524557080457,0.9402469135802469,0.9049429657794676,0.9783619456366237,0.98665478793714,0.9394856278366112,0.33884297520661155,0.6610295005973501,0.6529696963255445,0.30597014925373134,0.33884297520661155,0.9832160259880888,0.8615117061245919,93,80,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,False,2,False,0.19999999999999996
0.71,0.9464651879364563,0.940584253985868,0.9419354838709677,0.9020912547528517,0.9790772532188842,0.98665478793714,0.9364599092284418,0.33884297520661155,0.6613904462750257,0.6557154386158068,0.3153846153846154,0.33884297520661155,0.9839379173434398,0.8615117061245919,89,80,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,False,2,False,0.20999999999999996
0.72,0.9459095675690592,0.9395748679536764,0.9427290836653387,0.8997148288973384,0.9794349070100143,0.98665478793714,0.9344427634896622,0.3305785123966942,0.6573484512894858,0.6530127734413953,0.3125,0.3305785123966942,0.9841183901822775,0.8615117061245919,88,81,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,False,2,False,0.21999999999999997
0.73,0.9459667396464209,0.9387749065748463,0.9458646616541353,0.8968631178707225,0.98068669527897,0.98665478793714,0.9329299041855774,0.30578512396694213,0.6455834120105419,0.6473692256300213,0.3135593220338983,0.30578512396694213,0.9853817000541418,0.8615117061245919,81,84,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,True,True,False,2,False,0.22999999999999998
0.74,0.9449897785061414,0.9366973188204768,0.948432760364004,0.8916349809885932,0.9817596566523605,0.98665478793714,0.9278870398386283,0.2975206611570248,0.6419925991220966,0.6479600084559235,0.32432432432432434,0.2975206611570248,0.9864645370871684,0.8615117061245919,75,85,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.24
0.75,0.9445869023350746,0.9357773462360678,0.949746192893401,0.8892585551330798,0.9822961373390557,0.98665478793714,0.9263741805345436,0.2809917355371901,0.6338183727315981,0.6412160952157921,0.3148148148148148,0.2809917355371901,0.9866450099260061,0.8615117061245919,74,87,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.25
0.76,0.9439892398232125,0.9344715019283387,0.9515058703420113,0.8859315589353612,0.9830114449213162,0.98665478793714,0.9228441754916793,0.2809917355371901,0.6341793184092737,0.6440384018580253,0.3269230769230769,0.2809917355371901,0.9873669012813572,0.8615117061245919,70,87,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.26
0.77,0.9428957964088449,0.9327491881394931,0.9522832221652129,0.8821292775665399,0.9833690987124464,0.98665478793714,0.9193141704488149,0.2727272727272727,0.6300470870043149,0.6402043114543114,0.32038834951456313,0.2727272727272727,0.9873669012813572,0.8615117061245919,70,88,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.27
0.78,0.9422926234886119,0.931443343831764,0.9540763673890609,0.8788022813688213,0.9840844062947067,0.98665478793714,0.9167927382753404,0.256198347107438,0.6219630970332354,0.6337945375949698,0.31313131313131315,0.256198347107438,0.9877278469590327,0.8615117061245919,68,90,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.28
0.79,0.9416496501671352,0.9298410412484973,0.9568382735309412,0.8745247148288974,0.9851573676680973,0.98665478793714,0.9122541603630863,0.256198347107438,0.6225045155497486,0.6380191290157053,0.3333333333333333,0.256198347107438,0.9888106839920592,0.8615117061245919,62,90,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.29000000000000004
0.8,0.9414992480370572,0.928655208146347,0.9606712113266911,0.870722433460076,0.9865879828326181,0.98665478793714,0.908219868885527,0.256198347107438,0.6231361704856807,0.6432369105243786,0.36046511627906974,0.256198347107438,0.9900739938639235,0.8615117061245919,55,90,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.30000000000000004
0.81,0.939657132616086,0.9258340948775274,0.9619249074563723,0.8645437262357415,0.9871244635193133,0.98665478793714,0.9041855774079677,0.21487603305785125,0.602745722719144,0.6240465247586247,0.3333333333333333,0.21487603305785125,0.9906154123804367,0.8615117061245919,52,95,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.31000000000000005
0.82,0.9384826062756044,0.9236670936753755,0.9642666666666667,0.8593155893536122,0.9880185979971388,0.98665478793714,0.8986384266263238,0.21487603305785125,0.6029261955579818,0.6254640128575528,0.34210526315789475,0.21487603305785125,0.9909763580581122,0.8615117061245919,50,95,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.31999999999999995
0.83,0.9362817232733787,0.9205189243732219,0.965034965034965,0.8526615969581749,0.9883762517882689,0.98665478793714,0.8915784165405951,0.21487603305785125,0.6031066683968195,0.6269086770299818,0.35135135135135137,0.21487603305785125,0.9913373037357878,0.8615117061245919,48,95,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.32999999999999996
0.84,0.9347065674507022,0.9177284088621986,0.9679173463839043,0.8460076045627376,0.9894492131616596,0.98665478793714,0.8845184064548663,0.21487603305785125,0.6036480869133327,0.6314143638795637,0.38235294117647056,0.21487603305785125,0.9924201407688142,0.8615117061245919,42,95,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.33999999999999997
0.85,0.9325952854863384,0.91437319473229,0.9702970297029703,0.8384030418250951,0.990343347639485,0.98665478793714,0.8764498234997479,0.21487603305785125,0.6040992690104272,0.6353797517758176,0.4126984126984127,0.21487603305785125,0.9933225049630031,0.8615117061245919,37,95,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.35
0.86,0.93028425571412,0.9107803380168301,0.97271714922049,0.8303231939163498,0.9912374821173104,0.98665478793714,0.8678769541099345,0.21487603305785125,0.6044602146881026,0.6387014437265693,0.4406779661016949,0.21487603305785125,0.9940443963183541,0.8615117061245919,33,95,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.36
0.87,0.9274497571336633,0.9067710118202539,0.9740845070422535,0.8217680608365019,0.9917739628040058,0.98665478793714,0.8603126575895108,0.19008264462809918,0.5923342297314832,0.6264439977320757,0.4339622641509434,0.19008264462809918,0.9945858148348673,0.8615117061245919,30,98,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.37
0.88,0.9247793216922711,0.9029993282092288,0.9754985754985755,0.8136882129277566,0.992310443490701,0.98665478793714,0.8522440746343923,0.18181818181818182,0.5882922347459435,0.6221680958259651,0.43137254901960786,0.18181818181818182,0.9947662876737051,0.8615117061245919,29,99,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.38
