fold,recording_count,threshold,accuracy,balanced_accuracy,macro_f1,dry_precision,wet_precision,dry_recall,wet_recall,roc_auc,average_precision_wet,tn_dry_correct,fp_dry_as_wet,fn_wet_as_dry,tp_wet_correct
0,325,0.14418320033571058,0.7230769230769231,0.6227277531177341,0.6204453441295547,0.8244897959183674,0.4125,0.8112449799196787,0.4342105263157895,0.656150919467343,0.3782355709647955,202,47,43,33
1,325,0.14418320033571058,0.6984615384615385,0.6033333333333334,0.5971210281319571,0.819327731092437,0.367816091954023,0.78,0.4266666666666667,0.6354133333333333,0.35463518757726276,195,55,43,32
2,324,0.14418320033571058,0.7469135802469136,0.648995983935743,0.6476018675721562,0.8380566801619433,0.45454545454545453,0.8313253012048193,0.4666666666666667,0.7014725568942437,0.38573503734193876,207,42,40,35
3,325,0.14418320033571058,0.7292307692307692,0.6233333333333333,0.6221729021348552,0.8266129032258065,0.4155844155844156,0.82,0.4266666666666667,0.712,0.3871743333214961,205,45,43,32
4,324,0.14418320033571058,0.7345679012345679,0.6456224899598393,0.6400929992250064,0.8381742738589212,0.43373493975903615,0.8112449799196787,0.48,0.7140562248995983,0.4455005853573102,202,47,39,36
