candidate_key,outer_fold,inner_repeat,epoch,learning_rate,train_loss,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_dry_precision,validation_wet_precision,validation_dry_recall,validation_wet_recall,validation_roc_auc,validation_average_precision_wet,validation_tn_dry_correct,validation_fp_dry_as_wet,validation_fn_wet_as_dry,validation_tp_wet_correct,best_epoch_inner,epochs_run_inner
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,6,0.0003000000142492354,0.9393407106399536,0.919127881526947,0.5794871794871795,0.6411111111111111,0.5558333333333333,0.8777777777777778,0.3238095238095238,0.5266666666666666,0.7555555555555555,0.6762962962962963,0.3799081561639498,79,71,11,34,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,7,0.0003000000142492354,0.918941855430603,0.9012851715087891,0.5948717948717949,0.6277777777777778,0.5612236178757584,0.8585858585858586,0.3229166666666667,0.5666666666666667,0.6888888888888889,0.6776296296296297,0.3884985786868034,85,65,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,8,0.0003000000142492354,0.9011997580528259,0.886954665184021,0.6307692307692307,0.6511111111111111,0.5907182835820896,0.8679245283018868,0.34831460674157305,0.6133333333333333,0.6888888888888889,0.6792592592592592,0.3956581115300185,92,58,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,9,0.0003000000142492354,0.8881179690361023,0.8711165189743042,0.6461538461538462,0.6688888888888889,0.6063602586232117,0.8785046728971962,0.36363636363636365,0.6266666666666667,0.7111111111111111,0.6915555555555555,0.40888215108481635,94,56,13,32,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,10,0.0003000000142492354,0.8711271286010742,0.856563150882721,0.6564102564102564,0.6599999999999999,0.6088440465854316,0.8672566371681416,0.36585365853658536,0.6533333333333333,0.6666666666666666,0.6942222222222222,0.40712853121021747,98,52,15,30,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,11,0.0003000000142492354,0.8595678806304932,0.8448644280433655,0.6512820512820513,0.6566666666666666,0.6046040076335878,0.8660714285714286,0.3614457831325301,0.6466666666666666,0.6666666666666666,0.6937777777777778,0.3965804770711814,97,53,15,30,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,12,0.0003000000142492354,0.840615451335907,0.8376401662826538,0.6153846153846154,0.6411111111111112,0.578056028389256,0.8640776699029126,0.33695652173913043,0.5933333333333334,0.6888888888888889,0.6823703703703703,0.3928124162224263,89,61,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,13,0.0003000000142492354,0.8344818949699402,0.8264608383178711,0.6512820512820513,0.6644444444444444,0.6076923076923078,0.8727272727272727,0.36470588235294116,0.64,0.6888888888888889,0.6880000000000001,0.40350484110476814,96,54,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,14,0.0003000000142492354,0.8173359632492065,0.8158044219017029,0.6512820512820513,0.6722222222222223,0.6106412966878083,0.8796296296296297,0.367816091954023,0.6333333333333333,0.7111111111111111,0.696,0.41381646478553646,95,55,13,32,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,15,0.0003000000142492354,0.8075132966041565,0.8009001612663269,0.6820512820512821,0.6844444444444444,0.6334586466165413,0.8793103448275862,0.3924050632911392,0.68,0.6888888888888889,0.7114074074074074,0.42051870086472304,102,48,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,16,0.0003000000142492354,0.7962203025817871,0.7924656271934509,0.6615384615384615,0.6788888888888889,0.6192307692307693,0.8818181818181818,0.3764705882352941,0.6466666666666666,0.7111111111111111,0.7162962962962963,0.41570746902770056,97,53,13,32,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,17,0.0003000000142492354,0.790860116481781,0.7866376638412476,0.6717948717948717,0.6777777777777778,0.6248196248196248,0.8771929824561403,0.38271604938271603,0.6666666666666666,0.6888888888888889,0.7130370370370371,0.4220628545719452,100,50,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,18,0.0003000000142492354,0.7761403918266296,0.7785427570343018,0.6871794871794872,0.6799999999999999,0.6345509846692678,0.8739495798319328,0.39473684210526316,0.6933333333333334,0.6666666666666666,0.7186666666666666,0.4202171327683162,104,46,15,30,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,19,0.0003000000142492354,0.7567721605300903,0.769249677658081,0.6615384615384615,0.6633333333333333,0.6130952380952381,0.868421052631579,0.37037037037037035,0.66,0.6666666666666666,0.7274074074074074,0.42777707226985506,99,51,15,30,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,20,0.0003000000142492354,0.7469783425331116,0.7633798718452454,0.6820512820512821,0.6844444444444444,0.6334586466165413,0.8793103448275862,0.3924050632911392,0.68,0.6888888888888889,0.7294814814814814,0.433820760631701,102,48,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,21,0.0003000000142492354,0.7280570864677429,0.768551230430603,0.6666666666666666,0.69,0.6264257714639394,0.8899082568807339,0.38372093023255816,0.6466666666666666,0.7333333333333333,0.725037037037037,0.43898411172212115,97,53,12,33,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,22,0.0003000000142492354,0.7344564199447632,0.7630608677864075,0.7230769230769231,0.711111111111111,0.6687012333249434,0.8870967741935484,0.43661971830985913,0.7333333333333333,0.6888888888888889,0.7250370370370371,0.4292035799019369,110,40,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,23,0.0003000000142492354,0.7243524789810181,0.746110200881958,0.6974358974358974,0.7177777777777778,0.6555492350528427,0.9026548672566371,0.4146341463414634,0.68,0.7555555555555555,0.7419259259259259,0.45111236868825444,102,48,11,34,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,24,0.0003000000142492354,0.7058402895927429,0.7405779957771301,0.7333333333333333,0.71,0.6743319630010278,0.8828125,0.44776119402985076,0.7533333333333333,0.6666666666666666,0.7484444444444444,0.4524669433750011,113,37,15,30,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,25,0.0003000000142492354,0.6954101324081421,0.7476639151573181,0.7230769230769231,0.6955555555555556,0.6618062692702981,0.875,0.43283582089552236,0.7466666666666667,0.6444444444444445,0.7414814814814815,0.4474441676794404,112,38,16,29,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,26,0.0003000000142492354,0.6805221438407898,0.7413746118545532,0.7282051282051282,0.7222222222222222,0.6764346764346765,0.8943089430894309,0.4444444444444444,0.7333333333333333,0.7111111111111111,0.7491851851851852,0.4548046830747904,110,40,13,32,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,27,0.0003000000142492354,0.6665685772895813,0.7433111071586609,0.7076923076923077,0.7088888888888889,0.6585148545270207,0.8907563025210085,0.42105263157894735,0.7066666666666667,0.7111111111111111,0.7478518518518519,0.44554408674804724,106,44,13,32,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,28,0.0003000000142492354,0.6676369309425354,0.7619101405143738,0.6820512820512821,0.7077777777777778,0.6423076923076922,0.9,0.4,0.66,0.7555555555555555,0.7360000000000001,0.437679468680278,99,51,11,34,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,29,0.0001500000071246177,0.6293383836746216,0.748509407043457,0.717948717948718,0.7077777777777778,0.6642246642246643,0.8861788617886179,0.4305555555555556,0.7266666666666667,0.6888888888888889,0.7456296296296296,0.4405038329574743,109,41,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,30,0.0001500000071246177,0.6273006200790405,0.7537111639976501,0.7076923076923077,0.7088888888888889,0.6585148545270207,0.8907563025210085,0.42105263157894735,0.7066666666666667,0.7111111111111111,0.7490370370370371,0.44197901883836765,106,44,13,32,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,31,0.0001500000071246177,0.6323047876358032,0.7475923299789429,0.7128205128205128,0.6966666666666667,0.6564309086332747,0.8790322580645161,0.4225352112676056,0.7266666666666667,0.6666666666666666,0.7536296296296296,0.44666395322202673,109,41,15,30,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,32,0.0001500000071246177,0.6228211522102356,0.7543326616287231,0.6871794871794872,0.6722222222222223,0.631151353530342,0.8677685950413223,0.3918918918918919,0.7,0.6444444444444445,0.7494814814814815,0.4432803410865045,105,45,16,29,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,33,7.500000356230885e-05,0.6165140867233276,0.7560119032859802,0.6974358974358974,0.6944444444444444,0.6465329195981443,0.8823529411764706,0.40789473684210525,0.7,0.6888888888888889,0.7477037037037036,0.44194985089226585,105,45,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,34,7.500000356230885e-05,0.6063646674156189,0.7558315396308899,0.7076923076923077,0.7011111111111111,0.6553381500201556,0.8842975206611571,0.4189189189189189,0.7133333333333334,0.6888888888888889,0.7525925925925927,0.4430418811101309,107,43,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,35,7.500000356230885e-05,0.6062686443328857,0.7608322501182556,0.6974358974358974,0.6866666666666666,0.6432447517752489,0.8760330578512396,0.40540540540540543,0.7066666666666667,0.6666666666666666,0.7511111111111112,0.44409817233947463,106,44,15,30,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,1,36,7.500000356230885e-05,0.6115456223487854,0.757307767868042,0.6974358974358974,0.6944444444444444,0.6465329195981443,0.8823529411764706,0.40789473684210525,0.7,0.6888888888888889,0.7540740740740741,0.4424937443666147,105,45,14,31,24,36
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,1,0.0003000000142492354,1.0544184446334839,1.0355546474456787,0.49743589743589745,0.5644444444444444,0.4807065217391304,0.825,0.26956521739130435,0.44,0.6888888888888889,0.5644444444444444,0.28737408025636346,66,84,14,31,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,2,0.0003000000142492354,1.019549012184143,1.0093034505844116,0.517948717948718,0.57,0.49565265243231343,0.8255813953488372,0.27522935779816515,0.47333333333333333,0.6666666666666666,0.5851851851851851,0.3045646372622604,71,79,15,30,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,3,0.0003000000142492354,0.9967361092567444,0.9862580299377441,0.5743589743589743,0.5755555555555556,0.5298474945533769,0.819047619047619,0.28888888888888886,0.5733333333333334,0.5777777777777777,0.5900740740740741,0.3187625349721363,86,64,19,26,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,4,0.0003000000142492354,0.9747521281242371,0.9633280634880066,0.5846153846153846,0.5744444444444445,0.5344690382858321,0.8165137614678899,0.29069767441860467,0.5933333333333334,0.5555555555555556,0.6063703703703704,0.3264475341952777,89,61,20,25,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,5,0.0003000000142492354,0.9533951282501221,0.9426504969596863,0.5538461538461539,0.5544444444444445,0.5105449929315369,0.8058252427184466,0.2717391304347826,0.5533333333333333,0.5555555555555556,0.622074074074074,0.3525459999561032,83,67,20,25,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,6,0.0003000000142492354,0.9286714196205139,0.9249582290649414,0.6,0.5766666666666667,0.5427489177489178,0.8157894736842105,0.2962962962962963,0.62,0.5333333333333333,0.6240000000000001,0.34869103078812524,93,57,21,24,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,7,0.0003000000142492354,0.9076399803161621,0.9065969586372375,0.6153846153846154,0.5866666666666667,0.554672513017265,0.8205128205128205,0.3076923076923077,0.64,0.5333333333333333,0.6309629629629628,0.3515205708433756,96,54,21,24,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,8,0.0003000000142492354,0.8929948210716248,0.8885558247566223,0.6205128205128205,0.59,0.5586616099828725,0.8220338983050848,0.3116883116883117,0.6466666666666666,0.5333333333333333,0.641037037037037,0.3753575807102822,97,53,21,24,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,9,0.0003000000142492354,0.8787440061569214,0.8762872815132141,0.6307692307692307,0.5966666666666667,0.5666666666666667,0.825,0.32,0.66,0.5333333333333333,0.6428148148148148,0.37682413388330427,99,51,21,24,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,10,0.0003000000142492354,0.8557671308517456,0.8589955568313599,0.6461538461538462,0.6144444444444445,0.5827777605507147,0.8347107438016529,0.33783783783783783,0.6733333333333333,0.5555555555555556,0.6537777777777777,0.39878456348122765,101,49,20,25,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,11,0.0003000000142492354,0.8421555161476135,0.8462209701538086,0.6512820512820513,0.6255555555555555,0.5907407407407408,0.8416666666666667,0.3466666666666667,0.6733333333333333,0.5777777777777777,0.657925925925926,0.3970556914950577,101,49,19,26,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,12,0.0003000000142492354,0.8379251956939697,0.8385701775550842,0.6923076923076923,0.6522222222222223,0.624229188078109,0.8515625,0.3880597014925373,0.7266666666666667,0.5777777777777777,0.6653333333333334,0.4080898670331229,109,41,19,26,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,13,0.0003000000142492354,0.8156865239143372,0.8252885341644287,0.6564102564102564,0.6366666666666667,0.5986051798826385,0.8487394957983193,0.35526315789473684,0.6733333333333333,0.6,0.6654814814814816,0.3995983252711623,101,49,18,27,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,14,0.0003000000142492354,0.8036580085754395,0.8137514591217041,0.676923076923077,0.6577777777777778,0.6190579552854352,0.859504132231405,0.3783783783783784,0.6933333333333334,0.6222222222222222,0.6714074074074073,0.4052991738884632,104,46,17,28,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,15,0.0003000000142492354,0.7864586114883423,0.8009220957756042,0.6974358974358974,0.6788888888888889,0.6398046398046398,0.8699186991869918,0.4027777777777778,0.7133333333333334,0.6444444444444445,0.685037037037037,0.42594939778183016,107,43,16,29,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,16,0.0003000000142492354,0.7739553451538086,0.7948926091194153,0.676923076923077,0.6577777777777778,0.6190579552854352,0.859504132231405,0.3783783783783784,0.6933333333333334,0.6222222222222222,0.6848888888888889,0.41279401452880427,104,46,17,28,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,17,0.0003000000142492354,0.7682908177375793,0.7864753007888794,0.6820512820512821,0.6688888888888889,0.6268518518518519,0.8666666666666667,0.38666666666666666,0.6933333333333334,0.6444444444444445,0.6899259259259259,0.4177302166698911,104,46,16,29,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,18,0.0003000000142492354,0.7455160021781921,0.7845110893249512,0.6871794871794872,0.6566666666666667,0.6238735177865613,0.856,0.38571428571428573,0.7133333333333334,0.6,0.6825185185185185,0.417028291701471,107,43,18,27,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,19,0.0003000000142492354,0.7301239371299744,0.7860332131385803,0.6871794871794872,0.6488888888888888,0.6199801923261238,0.8503937007874016,0.38235294117647056,0.72,0.5777777777777777,0.6794074074074075,0.4148498278314804,108,42,19,26,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,20,0.0003000000142492354,0.7318511009216309,0.7764399647712708,0.6461538461538462,0.6377777777777778,0.593811320754717,0.8521739130434782,0.35,0.6533333333333333,0.6222222222222222,0.693037037037037,0.4242816909259007,98,52,17,28,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,21,0.0003000000142492354,0.7170453071594238,0.7627491354942322,0.6923076923076923,0.6677777777777778,0.6318902592499371,0.8629032258064516,0.39436619718309857,0.7133333333333334,0.6222222222222222,0.7014814814814815,0.42777332662905077,107,43,17,28,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,22,0.0003000000142492354,0.6941770315170288,0.7546254992485046,0.6974358974358974,0.6555555555555554,0.6284994672091446,0.8527131782945736,0.3939393939393939,0.7333333333333333,0.5777777777777777,0.7165925925925926,0.46812526961338796,110,40,19,26,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,23,0.0003000000142492354,0.6917309165000916,0.7737194895744324,0.6974358974358974,0.6633333333333333,0.6324398581514967,0.8582677165354331,0.39705882352941174,0.7266666666666667,0.6,0.6857777777777778,0.43609668158874415,109,41,18,27,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,24,0.0003000000142492354,0.677720844745636,0.772640585899353,0.6923076923076923,0.6366666666666667,0.615839243498818,0.8409090909090909,0.38095238095238093,0.74,0.5333333333333333,0.6868148148148149,0.4443791300383459,111,39,21,24,27,39
mil_attention__proj32__emb16__att16__drop0p35__l20p003__lr0p0003__spdrop0p2__embdrop0p25,3,2,25,0.0003000000142492354,0.654101550579071,0.7757600545883179,0.6871794871794872,0.6333333333333333,0.6116425609716283,0.8396946564885496,0.375,0.7333333333333333,0.5333333333333333,0.6937777777777778,0.4468932279919243,110,40,21,24,27,39
