fold,recording_count,threshold,accuracy,balanced_accuracy,macro_f1,dry_precision,wet_precision,dry_recall,wet_recall,roc_auc,average_precision_wet,tn_dry_correct,fp_dry_as_wet,fn_wet_as_dry,tp_wet_correct
0,325,0.5633860400428725,0.7138461538461538,0.6349873176918199,0.625283594302079,0.8333333333333334,0.4065934065934066,0.7831325301204819,0.4868421052631579,0.6545127879940816,0.37964685732617354,195,54,39,37
1,325,0.5633860400428725,0.6861538461538461,0.6093333333333333,0.5967938114235672,0.8245614035087719,0.36082474226804123,0.752,0.4666666666666667,0.6322666666666668,0.35922027622012287,188,62,40,35
2,324,0.5633860400428725,0.7407407407407407,0.6729317269076305,0.6598510223466479,0.8540772532188842,0.45054945054945056,0.7991967871485943,0.5466666666666666,0.7059705488621152,0.38654405878123793,199,50,34,41
3,325,0.5633860400428725,0.72,0.6453333333333333,0.6333420116289161,0.8412017167381974,0.41304347826086957,0.784,0.5066666666666667,0.7133866666666666,0.3830731691598403,196,54,37,38
4,324,0.5633860400428725,0.7067901234567902,0.6508433734939758,0.6307891611788837,0.8468468468468469,0.4019607843137255,0.7550200803212851,0.5466666666666666,0.7221954484605088,0.46657433905907847,188,61,34,41
